2.905392331620212644e+03,3.323474058558595345e-05
2.905412765219807625e+03,7.249615416002885837e-04
2.905433198819868267e+03,2.866052207943781127e-04
2.905453632419928908e+03,-8.066474451412508628e-04
2.905474066019989550e+03,1.701417370803426365e-03
2.905494499620050192e+03,2.619601870827770185e-03
2.905514933220110834e+03,1.907422330027719326e-03
2.905596667619887739e+03,-6.866974009176463056e-04
2.905617101320065558e+03,4.051152452655415459e-05
2.905637534820009023e+03,5.597393167857678264e-04
2.905657968420069665e+03,-4.960610760271766395e-04
2.905678402119781822e+03,-2.117546945873294284e-03
2.905698835620190948e+03,7.830985250198985170e-04
2.905719269319903105e+03,-7.845410038609390568e-05
2.905739702919963747e+03,6.171226134741303326e-04
2.905760136419907212e+03,-4.944676874880649109e-04
2.905780570120085031e+03,6.586063468627667561e-04
2.905841870919801295e+03,1.133603414679607013e-03
2.905862304420210421e+03,-3.032212908175346833e-03
2.905882738119922578e+03,-1.099033330478227377e-03
2.905903171719983220e+03,-2.598863028853926060e-03
2.905923605219926685e+03,-1.000715001236995860e-03
2.905944038819987327e+03,-7.769052749079241593e-04
2.905964472520165145e+03,-7.128133934448666054e-04
2.905984906120225787e+03,-5.248835355310843553e-03
2.906005339719820768e+03,-1.633062122331274679e-03
2.906025773319881409e+03,1.020678419872078635e-03
2.906087074120063335e+03,-6.617354674768316514e-04
2.906107507720123976e+03,4.476352911422454284e-03
2.906127941419836134e+03,4.008164354922794104e-03
2.906148374919779599e+03,7.676705529620075907e-04
2.906168808519840240e+03,2.828772444139815434e-03
2.906189242220018059e+03,-1.394969900378684180e-03
2.906209675719961524e+03,1.225425631065535370e-03
2.906230109320022166e+03,0.000000000000000000e+00
2.906250543020199984e+03,4.725759591215350497e-04
2.906270976520143449e+03,2.353984623995941661e-03
2.906332277319859713e+03,-6.639402621894108236e-04
2.906352710919920355e+03,2.912213552423992269e-04
2.906373144620098174e+03,-1.332568995633720554e-03
2.906393578220158815e+03,0.000000000000000000e+00
2.906414011820219457e+03,-5.164113580791163116e-05
2.906434445419814438e+03,5.744577307931209020e-04
2.906454879019875079e+03,-2.709522590571888934e-03
2.906475312619935721e+03,-8.783242317700556967e-03
2.906495746219996363e+03,-7.649431604202838741e-03
2.906516179820057005e+03,-9.532551261696387002e-03
2.906577480619773269e+03,1.910216516752827332e-03
2.906597914219833910e+03,3.579569173168817287e-04
2.906618347819894552e+03,7.920606054792056483e-04
2.906638781319838017e+03,-8.218605331463679775e-04
2.906659215020015836e+03,-6.747394934949357825e-03
2.906679648620076478e+03,-1.685798629947221627e-03
2.906700082120019943e+03,9.351308398961588608e-04
2.906720515820197761e+03,2.380478950896991464e-03
2.906740949419792742e+03,-1.579468118230287210e-03
2.906761382920201868e+03,3.012071610997146820e-04
2.906822683820035309e+03,-2.284431601202951967e-03
2.906843117420095950e+03,-7.466911051514646402e-04
2.906863551020156592e+03,-3.431209786589617394e-03
2.906883984719868749e+03,8.661864364347682255e-04
2.906904418219812214e+03,0.000000000000000000e+00
2.906924851819872856e+03,1.795382500799691528e-03
2.906945285520050675e+03,3.650278500829884365e-03
2.906965719120111316e+03,1.871904666077339741e-03
2.906986152620054781e+03,2.000736244768930305e-03
2.907006586319766939e+03,-5.533794893836097017e-04
2.907067887119948864e+03,2.463956631100217010e-04
2.907088320720009506e+03,-1.271152167896527629e-04
2.907108754219952971e+03,-7.465326194057153586e-04
2.907129187920130789e+03,8.830342065837548660e-04
2.907149621520191431e+03,-1.509720170003170381e-03
2.907170055020134896e+03,-1.150074932225964019e-03
2.907190488719847053e+03,1.132275376941827005e-03
2.907210922319907695e+03,1.584035855420662386e-03
2.907231355919968337e+03,-1.137004000140939830e-03
2.907251789520028979e+03,6.082188176284031300e-04
2.907292656720150262e+03,1.816462564926846213e-03
2.907313090320210904e+03,1.654796130149849276e-03
2.907333523919805884e+03,5.346868029016960122e-04
2.907353957420215011e+03,2.206081812323512636e-03
2.907374391119927168e+03,1.151399127499397324e-03
2.907394824719987810e+03,1.138298249804270412e-03
2.907415258320048451e+03,-1.201340775259351901e-03
2.907435691920109093e+03,-2.354019711938604154e-03
